"supplier_name","supplier_category","client_category_code","client_category_label"
"also_data","Audio, Video, Display & TV - Audio & Video Systems - Digital AV Systems","",""
"also_data","Audio, Video, Display & TV - Cameras & Optical Systems - Binocular, Microscope & Telescope","",""
"also_data","Audio, Video, Display & TV - Cameras & Optical Systems - Camcorders","",""
"also_data","Audio, Video, Display & TV - Cameras & Optical Systems - Digital Cameras","",""
"also_data","Audio, Video, Display & TV - Cameras & Optical Systems - Network Cameras","",""
"also_data","Audio, Video, Display & TV - Cameras & Optical Systems - Webcams","",""
"also_data","Audio, Video, Display & TV - Displays - Business Monitors","",""
"also_data","Audio, Video, Display & TV - Displays - Consumer & Gaming Monitors","",""
"also_data","Audio, Video, Display & TV - Displays - Portable Monitors","",""
"also_data","Audio, Video, Display & TV - Headsets & Microphones - Business Headsets","",""
"also_data","Audio, Video, Display & TV - Headsets & Microphones - Consumer & Gaming Headsets","",""
"also_data","Audio, Video, Display & TV - Headsets & Microphones - Microphones & Dictaphones","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Audio & Video Accessories","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Audio, Video Adapters & Cables","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Camera, Drone, Webcam - Accessories","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Floor Stands & Trolleys","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Headset & Microphone Accessories","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Mounts - Ceiling","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Mounts - Desk Stand","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Mounts - Other","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Mounts - Video Wall","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Mounts - Wall","",""
"also_data","Audio, Video, Display & TV - Options & Accessories - Privacy Filters","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Lamps","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Lens","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Projector Accessories - Other","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Projector Mounting","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Projector Screens - Electric","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Projector Screens - Manual","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Projector Screens - Options","",""
"also_data","Audio, Video, Display & TV - Projector Accessories - Projector Screens - Portable","",""
"also_data","Audio, Video, Display & TV - Projectors - Business Projectors","",""
"also_data","Audio, Video, Display & TV - Projectors - Consumer Projectors","",""
"also_data","Audio, Video, Display & TV - Projectors - Installation Projectors","",""
"also_data","Audio, Video, Display & TV - Public Display & Signage - Digital Signage Displays","",""
"also_data","Audio, Video, Display & TV - Public Display & Signage - Digital Signage Displays - Outdoors","",""
"also_data","Audio, Video, Display & TV - Public Display & Signage - Digital Signage Displays - TouchScreen","",""
"also_data","Audio, Video, Display & TV - Public Display & Signage - Hotel TVs","",""
"also_data","Audio, Video, Display & TV - Public Display & Signage - LED Wall Systems","",""
"also_data","Audio, Video, Display & TV - Public Display & Signage - Signage software","",""
"also_data","Audio, Video, Display & TV - Radios - Car & Consumer Radios","",""
"also_data","Audio, Video, Display & TV - Speakers - PC Speakers & Sound Bars","",""
"also_data","Audio, Video, Display & TV - Speakers - Portable & Wireless Speakers","",""
"also_data","Audio, Video, Display & TV - Televisions - TVs","",""
"also_data","Audio, Video, Display & TV - Televisions - TVs Accessories","",""
"also_data","Components - Chassis & System Cases - PC Chassis & System Cases","",""
"also_data","Components - Chassis & System Cases - Server System Cases","",""
"also_data","Components - Components Accessories - Components Accessories - Other","",""
"also_data","Components - Components Accessories - Graphic Card Accessories","",""
"also_data","Components - Components Accessories - Storage Drive Accessories","",""
"also_data","Components - Controllers - Host Bus Adapters (HBA)","",""
"also_data","Components - Controllers - Raid Controllers","",""
"also_data","Components - Fans & Cooling Systems - Computer Coolers","",""
"also_data","Components - Fans & Cooling Systems - Computer Fans","",""
"also_data","Components - Fans & Cooling Systems - Fans & Cooling Systems","",""
"also_data","Components - Graphic Cards (GPU) - Graphic Cards - Consumer & Gaming","",""
"also_data","Components - Graphic Cards (GPU) - Graphic Cards - Server","",""
"also_data","Components - Graphic Cards (GPU) - Graphic Cards - Workstation","",""
"also_data","Components - Memory","",""
"also_data","Components - Memory - Desktop Memory","",""
"also_data","Components - Memory - Flash Memory","",""
"also_data","Components - Memory - Notebook Memory","",""
"also_data","Components - Memory - Server Memory","",""
"also_data","Components - Memory - USB Flash Drives","",""
"also_data","Components - Motherboards","",""
"also_data","Components - Motherboards - Motherboards - AMD","",""
"also_data","Components - Motherboards - Motherboards - INTEL","",""
"also_data","Components - Motherboards - Motherboards - Servers","",""
"also_data","Components - Optical Drives - Blu-Ray, CD/DVD & Floppy Drives","",""
"also_data","Components - Power Supplies (PSU) - Power Supply - PC","",""
"also_data","Components - Power Supplies (PSU) - Power Supply - Server","",""
"also_data","Components - Processors (CPU) - Desktop Processors","",""
"also_data","Components - Processors (CPU) - Server & Workstation Processors","",""
"also_data","Components - Sound Cards - Sound Cards","",""
"also_data","Components - Storage Drives - External HDDs","",""
"also_data","Components - Storage Drives - External SSDs","",""
"also_data","Components - Storage Drives - Internal HDDs","",""
"also_data","Components - Storage Drives - Internal SSDs","",""
"also_data","Conferencing Systems - Audio Conferencing - Audio Conferencing","",""
"also_data","Conferencing Systems - Audio Conferencing - IP Phones","",""
"also_data","Conferencing Systems - Conferencing PC - Conferencing PCs","",""
"also_data","Conferencing Systems - Conferencing Systems Accessories - Conferencing Systems Accessories","",""
"also_data","Conferencing Systems - Video Conferencing - Video Conferencing","",""
"also_data","Education - Computer Accessory EDU - Input Pen EDU","",""
"also_data","Education - Computer Accessory EDU - Notebook & Tablet Trolley EDU","",""
"also_data","Education - Presentation EDU - Presentation Accessory EDU","",""
"also_data","Electrical Energy Products - Battery Storage - Battery Storage","",""
"also_data","Electrical Energy Products - Battery Storage - Battery Storage Accessories","",""
"also_data","Electrical Energy Products - Chargers - Chargers","",""
"also_data","Electrical Energy Products - Panels - Panels","",""
"also_data","Electrical Energy Products - Solar Energy Components - Inverters","",""
"also_data","Electrical Energy Products - Solar Energy Components - Optimizers","",""
"also_data","Electrical Energy Products - Solar Energy Components - Solar Energy Components Accessories","",""
"also_data","Electrical Energy Products - Solar Energy Components - Tools","",""
"also_data","Gaming - Gaming Accessories - Gamepads & Joysticks","",""
"also_data","Gaming - Gaming Accessories - Gaming Chairs & Tables","",""
"also_data","Gaming - Gaming Accessories - Gaming Headsets & Speakers","",""
"also_data","Gaming - Gaming Accessories - Gaming Mouse & Keyboards","",""
"also_data","Gaming - Gaming Accessories - Gaming Mousepads","",""
"also_data","Gaming - Gaming Components - Gaming Cases & Chassis","",""
"also_data","Gaming - Gaming Components - Gaming CPU Coolers & Fans","",""
"also_data","Gaming - Gaming Components - Gaming Graphics cards","",""
"also_data","Gaming - Gaming Components - Gaming Motherboards","",""
"also_data","Gaming - Gaming Components - Gaming Power Supply Unit (PSU)","",""
"also_data","Gaming - Gaming Components - Gaming Storage & Memory","",""
"also_data","Gaming - Gaming Computers - Gaming Notebooks","",""
"also_data","Gaming - Gaming Computers - Gaming PCs","",""
"also_data","Gaming - Gaming Displays - Gaming Monitors","",""
"also_data","Gaming - Video Games - Console Games","",""
"also_data","Household Products - Ironing & Cleaning - Cleaning - Chemical Products","",""
"also_data","Household Products - Ironing & Cleaning - Vacuum Cleaners & Accessories","",""
"also_data","Household Products - Kitchen Appliances - Blenders & Slicing Machines","",""
"also_data","Household Products - Kitchen Appliances - Other Kitchen Appliances","",""
"also_data","Household Products - Small Household Products - Clocks","",""
"also_data","Household Products - Small Household Products - Home Tools & Accessories","",""
"also_data","Household Products - Small Household Products - Light Bulbs & Lamps","",""
"also_data","Household Products - Sport & Hobbies - Sport & Hobbies Product Accessories","",""
"also_data","Internet of Things (IoT) - IoT Applications & Services - IoT Services","",""
"also_data","Internet of Things (IoT) - IoT Connectivity Services - IoT Connectivity Services","",""
"also_data","Internet of Things (IoT) - IoT Devices - IoT Accessories","",""
"also_data","Internet of Things (IoT) - IoT Devices - IoT Devices (Sensors & Actuators)","",""
"also_data","Internet of Things (IoT) - IoT Devices - IoT Gateways","",""
"also_data","Internet of Things (IoT) - IoT Devices - IoT Switches","",""
"also_data","Internet of Things (IoT) - IoT Devices - IoT Wearables","",""
"also_data","Medical Equipment - Medical IT Accessories - Medical IT Accessories","",""
"also_data","Medical Equipment - Medical Mounting Systems - Medical Display Mounts","",""
"also_data","Medical Equipment - Medical Workstation & Trolleys - Medical Trolleys","",""
"also_data","Medical Equipment - Medical Workstation & Trolleys - Medical Workstations","",""
"also_data","Network & Smart Home - Network - Accesspoints & Controllers","",""
"also_data","Network & Smart Home - Network - Firewalls","",""
"also_data","Network & Smart Home - Network - Modems","",""
"also_data","Network & Smart Home - Network - Network Antennas","",""
"also_data","Network & Smart Home - Network - Powerline Adapters","",""
"also_data","Network & Smart Home - Network - Routers","",""
"also_data","Network & Smart Home - Network - Switch - Cabled","",""
"also_data","Network & Smart Home - Network - Switch - Chassis","",""
"also_data","Network & Smart Home - Network - Switch - CLI Managed","",""
"also_data","Network & Smart Home - Network - Switch - PoE","",""
"also_data","Network & Smart Home - Network - Switch - Unmanaged","",""
"also_data","Network & Smart Home - Network - Switch - Webmanaged","",""
"also_data","Network & Smart Home - Network Accessories - Network & DAC Cables","",""
"also_data","Network & Smart Home - Network Accessories - Network Cards & Adapters","",""
"also_data","Network & Smart Home - Network Accessories - Network Other Accessories","",""
"also_data","Network & Smart Home - Network Accessories - Network Power Supply","",""
"also_data","Network & Smart Home - Smart Home - Smart Energy Products","",""
"also_data","Network & Smart Home - Smart Home - Smart Home Devices Accessories & Parts","",""
"also_data","Network & Smart Home - Smart Home - Smart Lighting & Electrical Products","",""
"also_data","Network & Smart Home - Smart Home - Smart Security & Assisted Living","",""
"also_data","Notebook, PC & Tablet - Notebooks - Business Notebooks","",""
"also_data","Notebook, PC & Tablet - Notebooks - Consumer & Gaming Notebooks","",""
"also_data","Notebook, PC & Tablet - Notebooks - Refurbished Notebooks","",""
"also_data","Notebook, PC & Tablet - Notebooks - Workstation Notebooks","",""
"also_data","Notebook, PC & Tablet - Options & Accessories - Docking - Notebooks & Tablets","",""
"also_data","Notebook, PC & Tablet - Options & Accessories - Notebook Batteries","",""
"also_data","Notebook, PC & Tablet - Options & Accessories - Notebook Power Adapters","",""
"also_data","Notebook, PC & Tablet - Options & Accessories - PC Accessories","",""
"also_data","Notebook, PC & Tablet - Options & Accessories - Point Of Sale (POS) Accessories","",""
"also_data","Notebook, PC & Tablet - Options & Accessories - Tablet Accessories","",""
"also_data","Notebook, PC & Tablet - Personal Computers (PC) - All In One Desktops","",""
"also_data","Notebook, PC & Tablet - Personal Computers (PC) - Barebones","",""
"also_data","Notebook, PC & Tablet - Personal Computers (PC) - Business Desktops","",""
"also_data","Notebook, PC & Tablet - Personal Computers (PC) - Consumer & Gaming Desktops","",""
"also_data","Notebook, PC & Tablet - Personal Computers (PC) - Refurbished PCs","",""
"also_data","Notebook, PC & Tablet - Personal Computers (PC) - Terminal & Thin Client PC","",""
"also_data","Notebook, PC & Tablet - Personal Computers (PC) - Workstation Desktops","",""
"also_data","Notebook, PC & Tablet - Tablets - Tablets - Android","",""
"also_data","Notebook, PC & Tablet - Tablets - Tablets - Windows","",""
"also_data","Office Equipment - Furniture - Charging Stations & Carts","",""
"also_data","Office Equipment - Furniture - Trolleys, Desks & Chairs","",""
"also_data","Office Equipment - Office Supplies - Batteries & Chargers","",""
"also_data","Office Equipment - Office Supplies - Small Office Stationery","",""
"also_data","Office Equipment - Office Supplies - Storage Media, CD, DVD, Bluray, Floppy","",""
"also_data","Office Equipment - Office Supplies - Work Ergonomic Products","",""
"also_data","Peripherals & Accessories - Bag & Cases - Backpacks","",""
"also_data","Peripherals & Accessories - Bag & Cases - Notebook Bags & Cases","",""
"also_data","Peripherals & Accessories - Bag & Cases - Notebook Sleeves","",""
"also_data","Peripherals & Accessories - Bag & Cases - Tablet Cases & Sleeves","",""
"also_data","Peripherals & Accessories - Cable & Adapters - Adapters","",""
"also_data","Peripherals & Accessories - Cable & Adapters - Cable - Locks","",""
"also_data","Peripherals & Accessories - Cable & Adapters - Cable - Others","",""
"also_data","Peripherals & Accessories - Cable & Adapters - Cable - Power","",""
"also_data","Peripherals & Accessories - Cable & Adapters - Cable - USB & Thunderbolt","",""
"also_data","Peripherals & Accessories - Cable & Adapters - USB Hub","",""
"also_data","Peripherals & Accessories - Desktop & Combos - Mouse & Keyboard - Wired","",""
"also_data","Peripherals & Accessories - Desktop & Combos - Mouse & Keyboard - Wireless","",""
"also_data","Peripherals & Accessories - Digitizers - Digitizer Pens & Stylus","",""
"also_data","Peripherals & Accessories - Keyboards - Keyboards - Ergonomic","",""
"also_data","Peripherals & Accessories - Keyboards - Keyboards - Wired","",""
"also_data","Peripherals & Accessories - Keyboards - Keyboards - Wireless","",""
"also_data","Peripherals & Accessories - Keyboards - Numeric Keypads","",""
"also_data","Peripherals & Accessories - KVM - KVM Accessories","",""
"also_data","Peripherals & Accessories - KVM - KVM Switches","",""
"also_data","Peripherals & Accessories - Mouse, Trackballs & Presenters - Mouse - Ergonomic","",""
"also_data","Peripherals & Accessories - Mouse, Trackballs & Presenters - Mouse - Wired","",""
"also_data","Peripherals & Accessories - Mouse, Trackballs & Presenters - Mouse - Wireless","",""
"also_data","Peripherals & Accessories - Mouse, Trackballs & Presenters - Mousepads","",""
"also_data","Peripherals & Accessories - Mouse, Trackballs & Presenters - Multimedia Controllers","",""
"also_data","Peripherals & Accessories - Mouse, Trackballs & Presenters - Presenters","",""
"also_data","Peripherals & Accessories - Power Protection - Power Protection & Surge Outlets","",""
"also_data","Peripherals & Accessories - USB & Card Readers - Flash Card Readers","",""
"also_data","Peripherals & Accessories - USB & Card Readers - USB Card Readers","",""
"also_data","Print, Scan & Supplies - 3D Printer & Scanner Accessories - 3D Supplies & Filaments","",""
"also_data","Print, Scan & Supplies - Copier & Telefax - Copier & Telefax Accessories","",""
"also_data","Print, Scan & Supplies - Large Format Printer (LFP) - Large Format Accessories","",""
"also_data","Print, Scan & Supplies - Large Format Printer (LFP) - Plotter & Scanners","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Multifunction Printers - Ink","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Multifunction Printers - Laser Color","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Multifunction Printers - Laser Mono","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Printers - Ink","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Printers - Ink Photo","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Printers - Label","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Printers - Laser Color","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Printers - Laser Mono","",""
"also_data","Print, Scan & Supplies - Printers & Multifunction (MFP) - Printers - Matrix","",""
"also_data","Print, Scan & Supplies - Printers, Scanner, Copier Accessories - Matrix Printer Accessories","",""
"also_data","Print, Scan & Supplies - Printers, Scanner, Copier Accessories - Print Server Adaptors","",""
"also_data","Print, Scan & Supplies - Printers, Scanner, Copier Accessories - Printer Accessories - Other","",""
"also_data","Print, Scan & Supplies - Printers, Scanner, Copier Accessories - Scanner Accessories - Other","",""
"also_data","Print, Scan & Supplies - Printers, Scanner, Copier Accessories - Stackers & Staplers","",""
"also_data","Print, Scan & Supplies - Printers, Scanner, Copier Accessories - Stands","",""
"also_data","Print, Scan & Supplies - Printers, Scanner, Copier Accessories - Trays","",""
"also_data","Print, Scan & Supplies - Scanners - Barcode Scanners","",""
"also_data","Print, Scan & Supplies - Scanners - Document Scanners","",""
"also_data","Print, Scan & Supplies - Scanners - Photo Scanners","",""
"also_data","Print, Scan & Supplies - Supplies - Ink - Inks & Ink Printheads","",""
"also_data","Print, Scan & Supplies - Supplies - Ink - Other Inkjet Accessories","",""
"also_data","Print, Scan & Supplies - Supplies - Label Printer - Tapes & Labels","",""
"also_data","Print, Scan & Supplies - Supplies - Large Format Printer (LFP) - LFP Inks & LFP Printheads","",""
"also_data","Print, Scan & Supplies - Supplies - Large Format Printer (LFP) - LFP Maintenance & Cleaning Kits","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Laser Drums","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Laser Maintenance Kit","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Laser Photoconductors","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Printer Fuser Kits","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Staples","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Toners","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Transfer Belt Units & Kits","",""
"also_data","Print, Scan & Supplies - Supplies - Laser - Waste Toner Boxes","",""
"also_data","Print, Scan & Supplies - Supplies - Matrix Printer - Ribbons","",""
"also_data","Print, Scan & Supplies - Supplies - Paper - Labels, Receipts & Matrix","",""
"also_data","Print, Scan & Supplies - Supplies - Paper - Large Format Papers","",""
"also_data","Print, Scan & Supplies - Supplies - Paper - Office & Photo Papers","",""
"also_data","Professional Radios & Repeaters - Portable Radios - License-free Radios","",""
"also_data","Professional Radios & Repeaters - Professional Radios - Accessories - Chargers and accessories","",""
"also_data","Professional Radios & Repeaters - Repeaters - accessories - Other accessories","",""
"also_data","Server, Storage & UPS - Power Distribution Units (PDU) - PDU Basic","",""
"also_data","Server, Storage & UPS - Power Distribution Units (PDU) - PDU Managed","",""
"also_data","Server, Storage & UPS - Power Distribution Units (PDU) - PDU Metered","",""
"also_data","Server, Storage & UPS - Power Distribution Units (PDU) - PDU Monitored","",""
"also_data","Server, Storage & UPS - Power Distribution Units (PDU) - PDU Switched","",""
"also_data","Server, Storage & UPS - Rack Enclosures - Rack Cabinets","",""
"also_data","Server, Storage & UPS - Server, Storage & UPS Accessories - PDU Options","",""
"also_data","Server, Storage & UPS - Server, Storage & UPS Accessories - Rack Cabinet Accessories","",""
"also_data","Server, Storage & UPS - Server, Storage & UPS Accessories - Server, Storage - Other Accessories","",""
"also_data","Server, Storage & UPS - Server, Storage & UPS Accessories - UPS Accessories & Battery Packs","",""
"also_data","Server, Storage & UPS - Servers - Rack Servers","",""
"also_data","Server, Storage & UPS - Servers - Tower Servers","",""
"also_data","Server, Storage & UPS - Storage - Disk Shelves","",""
"also_data","Server, Storage & UPS - Storage - Infrastructure Storage","",""
"also_data","Server, Storage & UPS - Storage - JBOD & SANs","",""
"also_data","Server, Storage & UPS - Storage - NAS","",""
"also_data","Server, Storage & UPS - Storage - Server HDD","",""
"also_data","Server, Storage & UPS - Storage - Server SSD","",""
"also_data","Server, Storage & UPS - Storage - Tape Storage","",""
"also_data","Server, Storage & UPS - Uninterruptible Power Supply (UPS) - Line Interactive Rack Mounts","",""
"also_data","Server, Storage & UPS - Uninterruptible Power Supply (UPS) - Line Interactive Towers","",""
"also_data","Server, Storage & UPS - Uninterruptible Power Supply (UPS) - Off Line UPS","",""
"also_data","Server, Storage & UPS - Uninterruptible Power Supply (UPS) - Online Rack Mounts","",""
"also_data","Server, Storage & UPS - Uninterruptible Power Supply (UPS) - Online Towers","",""
"also_data","Software & Cloud - Antivirus & Security Software - Authentication Software","",""
"also_data","Software & Cloud - Antivirus & Security Software - Firewall Software","",""
"also_data","Software & Cloud - Antivirus & Security Software - Security Suites Software","",""
"also_data","Software & Cloud - Antivirus & Security Software - VPN Software","",""
"also_data","Software & Cloud - Network Software - Network & Enterprise Management Software","",""
"also_data","Software & Cloud - Network Software - Network Appliance Software","",""
"also_data","Software & Cloud - Network Software - Web Conferencing Software","",""
"also_data","Software & Cloud - Office Software - Office Application Suites","",""
"also_data","Software & Cloud - Operating Systems - Linux & Unix Software","",""
"also_data","Software & Cloud - Operating Systems - Microsoft Windows Software","",""
"also_data","Software & Cloud - Server Software & Licences - Server CAL","",""
"also_data","Software & Cloud - Server Software & Licences - Server Software","",""
"also_data","Software & Cloud - Utilities Software - Cloud Software & Services","",""
"also_data","Software & Cloud - Utilities Software - Recovery, Backup & Storage Software","",""
"also_data","Software & Cloud - Utilities Software - Virtualization Software","",""
"also_data","Telecom & Wearables - Landline Telephones - Desk Phone analog & SIP","",""
"also_data","Telecom & Wearables - Landline Telephones - Landline Telephone Accessories","",""
"also_data","Telecom & Wearables - Mobile Phones - Classic Mobile Phones","",""
"also_data","Telecom & Wearables - Smartphone Accessories - Smartphone - Cables & Adapters","",""
"also_data","Telecom & Wearables - Smartphone Accessories - Smartphone - Case & Bags","",""
"also_data","Telecom & Wearables - Smartphone Accessories - Smartphone - Chargers & Powerbank","",""
"also_data","Telecom & Wearables - Smartphone Accessories - Smartphone - Headsets","",""
"also_data","Telecom & Wearables - Smartphone Accessories - Smartphone - Holders","",""
"also_data","Telecom & Wearables - Smartphone Accessories - Smartphone - Screen Filter & Protectors","",""
"also_data","Telecom & Wearables - Smartphones - Android Smartphones","",""
"also_data","Telecom & Wearables - Smartphones - iPhone","",""
"also_data","Telecom & Wearables - Wearable Accessories - Wearable Accessories","",""
"also_data","Telecom & Wearables - Wearables - Smartwatches","",""
"also_data","Video Surveillance - Access Control - Access Control - Controllers","",""
